Site;Date;Gaz (kWh);PE (kg);Electricité (kWh);Gaz (kWh/kg);Electricité (kWh/kg)
PTWE49;2023-06-13;23898.6;7649.576;735.3333333333334;3.124173156786729;0.09612733219897852
PTWE49;2023-06-14;23898.6;10407.76;827.1666666666666;2.2962289676164707;0.07947595512066637
PTWE49;2023-06-15;23898.6;6761.04;711.25;3.5347520499804763;0.10519831268562232
PTWE49;2023-06-16;23898.6;6905.36;721.3333333333334;3.4608767681916657;0.10445991712717852
PTWE49;2023-06-17;0.0;0.0;152.58333333333334;;
PTWE49;2023-06-18;0.0;0.0;45.666666666666664;;
PTWE49;2023-06-19;0.0;0.0;720.9166666666666;;
PTWE49;2023-06-20;23898.6;13504.304;764.0833333333334;1.769702459304826;0.056580726658207146
PTWE49;2023-06-21;23898.6;7395.344;798.0833333333334;3.231573811847021;0.10791699930839369
PTWE49;2023-06-22;23898.6;6924.544;874.5;3.4512886335908903;0.12628990443269622
PTWE49;2023-06-23;23898.6;7237.12;266.5833333333333;3.302225194552529;0.036835555211649565
PTWE49;2023-06-24;0.0;0.0;62.666666666666664;;
PTWE49;2023-06-25;0.0;0.0;52.58333333333333;;
PTWE49;2023-06-26;0.0;0.0;619.25;;
PTWE49;2023-06-27;23898.6;6981.04;784.8333333333334;3.4233581242909366;0.11242355484760629
PTWE49;2023-06-28;23898.6;7285.5199999999995;781.8333333333334;3.2802874743326487;0.10731331920485201
PTWE49;2023-06-29;23898.6;7220.048;744.8333333333334;3.310033395899861;0.10316182570162045
PTWE49;2023-06-30;23898.6;7170.768;720.3333333333334;3.332781091230395;0.1004541401051231
PTWE49;2023-07-01;0.0;0.0;137.83333333333334;;
PTWE49;2023-07-02;0.0;0.0;44.75;;
PTWE49;2023-07-03;24473.7;6217.464;733.0;3.9362833463933207;0.1178937264453803
PTWE49;2023-07-04;24473.7;6745.728;809.25;3.6280294728752778;0.1199648132862754
PTWE49;2023-07-05;24473.7;7929.3279999999995;834.3333333333334;3.086478450632891;0.1052211906650013
PTWE49;2023-07-06;24473.7;7289.304;811.0833333333334;3.357481043457647;0.11127033984771843
PTWE49;2023-07-07;24473.7;7357.504;693.0;3.3263590478510103;0.09418955123911588
PTWE49;2023-07-08;24473.7;6917.152;157.75;3.5381180000092525;0.02280562867492286
PTWE49;2023-07-09;0.0;0.0;46.416666666666664;;
PTWE49;2023-07-10;0.0;0.0;731.8333333333334;;
PTWE49;2023-07-11;24473.7;6939.24;756.4166666666666;3.5268559669358606;0.10900569322673184
PTWE49;2023-07-12;24473.7;8443.688;879.0833333333334;2.8984609568709785;0.10411129986486158
PTWE49;2023-07-13;24473.7;8967.552;854.1666666666666;2.7291394574572863;0.09525081835786028
PTWE49;2023-07-14;0.0;0.0;159.25;;
PTWE49;2023-07-15;0.0;0.0;53.58333333333333;;
PTWE49;2023-07-16;0.0;0.0;39.75;;
PTWE49;2023-07-17;24473.7;10362.528;628.5;2.3617499513632194;0.06065122333083201
PTWE49;2023-07-18;24473.7;6539.896;667.3333333333334;3.7422154725396246;0.10204035864382757
PTWE49;2023-07-19;24473.7;6367.504;754.5833333333334;3.8435311544366524;0.11850535678239596
PTWE49;2023-07-20;24473.7;6230.4;742.5;3.928110554699538;0.11917372881355932
PTWE49;2023-07-21;24473.7;7611.12;716.6666666666666;3.2155188723867187;0.09416047397316908
PTWE49;2023-07-22;0.0;0.0;134.83333333333334;;
PTWE49;2023-07-23;0.0;0.0;43.0;;
PTWE49;2023-07-24;24473.7;5830.88;574.8333333333334;4.1972566748072335;0.09858431889068775
PTWE49;2023-07-25;24473.7;5395.28;663.0833333333334;4.536131581678801;0.12290063413452748
PTWE49;2023-07-26;24473.7;3854.84;638.1666666666666;6.348823816293283;0.16554945644090718
PTWE49;2023-07-27;24473.7;5229.4;673.3333333333334;4.68002065246491;0.12875919480883724
PTWE49;2023-07-28;24473.7;6490.264;701.3333333333334;3.7708327427050734;0.10805929209248397
PTWE49;2023-07-29;0.0;0.0;127.25;;
PTWE49;2023-07-30;0.0;0.0;35.33333333333333;;
PTWE49;2023-07-31;24473.7;6765.1759999999995;604.0;3.6175998968836884;0.08928075189765944
PTWE49;2023-08-01;18257.14285714286;5108.312;634.8333333333334;3.5740070021452994;0.12427458098356822
PTWE49;2023-08-02;18257.14285714286;4349.84;748.3333333333334;4.197198714698209;0.17203697913792998
PTWE49;2023-08-03;18257.14285714286;4970.24;589.4166666666666;3.6732920054449805;0.1185891761095373
PTWE49;2023-08-04;18257.14285714286;2502.72;150.33333333333334;7.294920269603815;0.060067979371776846
PTWE49;2023-08-05;0.0;0.0;26.416666666666664;;
PTWE49;2023-08-06;0.0;0.0;26.333333333333332;;
PTWE49;2023-08-07;0.0;0.0;27.0;;
PTWE49;2023-08-08;0.0;0.0;28.25;;
PTWE49;2023-08-09;0.0;0.0;27.833333333333332;;
PTWE49;2023-08-10;0.0;0.0;28.583333333333332;;
PTWE49;2023-08-11;0.0;0.0;28.083333333333332;;
PTWE49;2023-08-12;0.0;0.0;27.5;;
PTWE49;2023-08-13;0.0;0.0;26.833333333333332;;
PTWE49;2023-08-14;0.0;0.0;27.25;;
PTWE49;2023-08-15;0.0;0.0;28.666666666666664;;
PTWE49;2023-08-16;0.0;0.0;28.833333333333332;;
PTWE49;2023-08-17;0.0;0.0;28.75;;
PTWE49;2023-08-18;0.0;0.0;27.416666666666664;;
PTWE49;2023-08-19;0.0;0.0;26.583333333333332;;
PTWE49;2023-08-20;0.0;0.0;25.666666666666664;;
PTWE49;2023-08-21;0.0;0.0;26.916666666666664;;
PTWE49;2023-08-22;0.0;0.0;27.916666666666664;;
PTWE49;2023-08-23;0.0;0.0;28.833333333333332;;
PTWE49;2023-08-24;0.0;0.0;28.916666666666664;;
PTWE49;2023-08-25;0.0;0.0;28.25;;
PTWE49;2023-08-26;0.0;0.0;27.0;;
PTWE49;2023-08-27;0.0;0.0;26.333333333333332;;
PTWE49;2023-08-28;0.0;0.0;532.6666666666666;;
PTWE49;2023-08-29;18257.14285714286;5845.84;771.25;3.123099991984532;0.13193142473964392
PTWE49;2023-08-30;18257.14285714286;5528.16;725.0;3.3025713541472856;0.13114671065960465
PTWE49;2023-08-31;18257.14285714286;6287.599999999999;741.75;2.903674352239783;0.11797029073096255
PTWE49;2023-09-01;22638.85714285714;6209.28;737.75;3.6459713755632124;0.11881409760874047
PTWE49;2023-09-02;22638.85714285714;5600.32;130.91666666666666;4.042422065677879;0.023376640382454336
PTWE49;2023-09-03;0.0;0.0;36.833333333333336;;
PTWE49;2023-09-04;0.0;0.0;609.0;;
PTWE49;2023-09-05;22638.85714285714;4485.36;722.5;5.047277619378855;0.1610796011914317
PTWE49;2023-09-06;22638.85714285714;6102.799999999999;768.1666666666666;3.7095852957424698;0.12587118481134343
PTWE49;2023-09-07;22638.85714285714;4678.168;709.5833333333334;4.83925697898347;0.15167974586063035
PTWE49;2023-09-08;22638.85714285714;6113.888;884.75;3.7028576812099177;0.14471151581448663
PTWE49;2023-09-09;0.0;0.0;124.0;;
PTWE49;2023-09-10;0.0;0.0;47.08333333333333;;
PTWE49;2023-09-11;22638.85714285714;5890.28;708.8333333333334;3.8434263129863337;0.12033949716029346
PTWE49;2023-09-12;22638.85714285714;5968.952;765.25;3.792769173358596;0.12820508524779559
PTWE49;2023-09-13;22638.85714285714;5433.912;709.3333333333334;4.166217108936829;0.13053824451579882
PTWE49;2023-09-14;22638.85714285714;5819.088;796.0;3.890447634209543;0.13679119477141435
PTWE49;2023-09-15;22638.85714285714;5723.871999999999;851.6666666666666;3.955164815505508;0.14879205311835533
PTWE49;2023-09-16;0.0;0.0;119.91666666666667;;
PTWE49;2023-09-17;0.0;0.0;41.58333333333333;;
PTWE49;2023-09-18;22638.85714285714;8930.064;690.4166666666666;2.535128207687777;0.0773137422829967
PTWE49;2023-09-19;22638.85714285714;5844.168;1013.5833333333334;3.8737519425959595;0.17343500962555036
PTWE49;2023-09-20;22638.85714285714;6592.96;856.8333333333334;3.433792582217569;0.12996185830542478
PTWE49;2023-09-21;22638.85714285714;7436.88;869.5;3.0441337150602323;0.11691730940932218
PTWE49;2023-09-22;22638.85714285714;6521.24;789.25;3.4715571184095575;0.1210275959786789
PTWE49;2023-09-23;0.0;0.0;137.58333333333334;;
PTWE49;2023-09-24;0.0;0.0;33.58333333333333;;
PTWE49;2023-09-25;22638.85714285714;5221.04;612.5;4.336081919092201;0.11731379188820618
PTWE49;2023-09-26;22638.85714285714;5693.072;721.4166666666666;3.9765625909626894;0.12671834585381436
PTWE49;2023-09-27;22638.85714285714;6122.864;862.0833333333334;3.6974293635882067;0.14079740025800563
PTWE49;2023-09-28;22638.85714285714;7896.856;760.75;2.8668190407495264;0.09633580756696083
PTWE49;2023-09-29;22638.85714285714;6460.784;771.5;3.5040417916551836;0.11941275238423077
PTWE49;2023-09-30;0.0;0.0;133.83333333333334;;
PTWE49;2023-10-01;0.0;0.0;40.75;;
PTWE49;2023-10-02;24555.85714285714;6777.584;660.6666666666666;3.623098901150785;0.0974781967536908
PTWE49;2023-10-03;24555.85714285714;5841.968;818.3333333333334;4.203353586130075;0.14007836628569917
PTWE49;2023-10-04;24555.85714285714;6561.808;733.8333333333334;3.7422395082052295;0.11183401485281699
PTWE49;2023-10-05;24555.85714285714;6518.688;720.9166666666666;3.766993778940968;0.11059229505487402
PTWE49;2023-10-06;24555.85714285714;5811.784;801.5833333333334;4.225184064455449;0.13792379987510434
PTWE49;2023-10-07;24555.85714285714;5654.264;105.83333333333333;4.342891867598885;0.018717437553912114
PTWE49;2023-10-08;0.0;0.0;34.666666666666664;;
PTWE49;2023-10-09;0.0;0.0;546.1666666666666;;
PTWE49;2023-10-10;24555.85714285714;5384.103999999999;668.0833333333334;4.560806615707487;0.12408440352068487
PTWE49;2023-10-11;24555.85714285714;4353.624;623.0833333333334;5.640325655788636;0.14311831553054039
PTWE49;2023-10-12;24555.85714285714;3769.92;665.0833333333334;6.5136281785441446;0.17641842090371504
PTWE49;2023-10-13;24555.85714285714;5567.76;772.6666666666666;4.41036559457612;0.13877513877513875
PTWE49;2023-10-14;0.0;0.0;56.666666666666664;;
PTWE49;2023-10-15;0.0;0.0;40.166666666666664;;
PTWE49;2023-10-16;24555.85714285714;5289.68;732.75;4.642219783211298;0.13852444760363575
PTWE49;2023-10-17;24555.85714285714;6871.04;919.3333333333334;3.5738195590270383;0.13379827993045207
PTWE49;2023-10-18;24555.85714285714;7117.44;794.4166666666666;3.4500968245404446;0.11161550594970476
PTWE49;2023-10-19;24555.85714285714;7201.92;892.4166666666666;3.4096264805575656;0.12391371560176545
PTWE49;2023-10-20;24555.85714285714;6661.512;767.3333333333334;3.6862287635085162;0.11518906418442741
PTWE49;2023-10-21;0.0;0.0;119.58333333333333;;
PTWE49;2023-10-22;0.0;0.0;39.58333333333333;;
PTWE49;2023-10-23;24555.85714285714;4674.208;939.0;5.253479764455742;0.20088964804304815
PTWE49;2023-10-24;24555.85714285714;6563.392;957.5833333333334;3.74133636126825;0.14589762935587777
PTWE49;2023-10-25;24555.85714285714;6698.208;979.0833333333334;3.666033832161847;0.14617093606727852
PTWE49;2023-10-26;24555.85714285714;6785.152;750.6666666666666;3.619057781293203;0.11063372886365208
PTWE49;2023-10-27;24555.85714285714;5626.544;278.0833333333333;4.364287765786092;0.04942347084344019
PTWE49;2023-10-28;0.0;0.0;53.916666666666664;;
PTWE49;2023-10-29;0.0;0.0;43.08333333333333;;
PTWE49;2023-10-30;0.0;0.0;918.5;;
PTWE49;2023-10-31;24555.85714285714;6447.32;949.8333333333334;3.8086921609067246;0.14732219485512327
PTWE49;2023-11-01;0.0;0.0;160.08333333333334;;
PTWE49;2023-11-02;19681.2;5506.16;820.8333333333334;3.5743966757231904;0.14907545972752942
PTWE49;2023-11-03;19681.2;3614.072;786.5833333333334;5.445713311743651;0.21764462172677615
PTWE49;2023-11-04;0.0;0.0;125.91666666666667;;
PTWE49;2023-11-05;0.0;0.0;115.91666666666667;;
PTWE49;2023-11-06;19681.2;4785.264;898.9166666666666;4.112876530950016;0.18785100815057781
PTWE49;2023-11-07;19681.2;6627.103999999999;941.0833333333334;2.9698040048865995;0.14200521575236083
PTWE49;2023-11-08;19681.2;6256.447999999999;966.8333333333334;3.1457465961516826;0.15453390379546564
PTWE49;2023-11-09;19681.2;7221.984;1186.25;2.72517911975435;0.16425541790178433
PTWE49;2023-11-10;19681.2;7056.3679999999995;1098.5833333333333;2.7891402489212584;0.15568679713605263
PTWE49;2023-11-11;0.0;0.0;433.25;;
PTWE49;2023-11-12;0.0;0.0;321.0833333333333;;
PTWE49;2023-11-13;19681.2;6362.048;894.5;3.093532145623548;0.14059937931936384
PTWE49;2023-11-14;19681.2;4547.928;1013.25;4.327509142624949;0.22279376454508515
PTWE49;2023-11-15;19681.2;4610.32;932.0833333333334;4.268944455048674;0.2021732403246051
PTWE49;2023-11-16;19681.2;4405.28;837.4166666666666;4.467638833399921;0.19009385706848753
PTWE49;2023-11-17;19681.2;5224.5599999999995;310.6666666666667;3.7670540677109656;0.05946274263606251
PTWE49;2023-11-18;0.0;0.0;67.66666666666667;;
PTWE49;2023-11-19;0.0;0.0;52.416666666666664;;
PTWE49;2023-11-20;0.0;0.0;874.0833333333334;;
PTWE49;2023-11-21;19681.2;5044.16;1054.25;3.9017794836008375;0.2090040760007613
PTWE49;2023-11-22;19681.2;4714.688;943.0;4.174443780797372;0.2000132352342297
PTWE49;2023-11-23;19681.2;2339.92;781.25;8.411056788266265;0.3338789360320011
PTWE49;2023-11-24;19681.2;3776.6079999999997;715.3333333333334;5.211343088824681;0.18941159191881535
PTWE49;2023-11-25;0.0;0.0;197.5;;
PTWE49;2023-11-26;0.0;0.0;169.83333333333334;;
PTWE49;2023-11-27;19681.2;3100.152;847.25;6.348462914076471;0.2732930514374779
PTWE49;2023-11-28;19681.2;3948.8239999999996;1150.0833333333333;4.984066142223609;0.2912470480662935
PTWE49;2023-11-29;19681.2;5621.88;1283.5833333333333;3.500821789152383;0.22831923366086312
PTWE49;2023-11-30;19681.2;3492.2799999999997;1248.75;5.635630590903364;0.35757442129497063
PTWE49;2023-12-01;11868.359999999999;3518.064;950.25;3.373548633566643;0.2701059446331846
PTWE49;2023-12-02;11868.359999999999;3146.0;336.9166666666667;3.7725238397965666;0.10709366391184573
PTWE49;2023-12-03;0.0;0.0;168.25;;
PTWE49;2023-12-04;0.0;0.0;789.8333333333334;;
PTWE49;2023-12-05;11868.359999999999;4206.84;1360.5;2.8212054653849443;0.3234018883532533
PTWE49;2023-12-06;11868.359999999999;5291.44;1449.0;2.2429357603979256;0.2738385014287226
PTWE49;2023-12-07;11868.359999999999;5067.04;1451.0833333333333;2.342266885597903;0.28637692485816835
PTWE49;2023-12-08;11868.359999999999;5336.32;1074.6666666666667;2.224072019668985;0.2013872231550332
PTWE49;2023-12-09;0.0;0.0;191.41666666666666;;
PTWE49;2023-12-10;0.0;0.0;127.91666666666667;;
PTWE49;2023-12-11;11868.359999999999;4567.728;824.8333333333334;2.5983070795809207;0.18057846993808155
PTWE49;2023-12-12;11868.359999999999;3690.368;858.0833333333334;3.2160369914328326;0.23251971980391478
PTWE49;2023-12-13;11868.359999999999;5518.128;1132.4166666666667;2.150794617304999;0.2052175423742738
PTWE49;2023-12-14;11868.359999999999;5361.487999999999;1190.3333333333333;2.2136317380548087;0.222015480279604
PTWE49;2023-12-15;11868.359999999999;5249.9039999999995;978.25;2.2606813381730406;0.1863367406337335
PTWE49;2023-12-16;0.0;0.0;555.6666666666666;;
PTWE49;2023-12-17;0.0;0.0;473.75;;
PTWE49;2023-12-18;11868.359999999999;5686.384;1332.4166666666667;2.087154156314452;0.234317039909135
PTWE49;2023-12-19;11868.359999999999;5220.512;1000.8333333333334;2.2734091981782627;0.19171171971893436
PTWE49;2023-12-20;11868.359999999999;4061.904;705.8333333333334;2.921871122508065;0.1737690830047518
PTWE49;2023-12-21;11868.359999999999;1618.144;237.91666666666666;7.334551189510945;0.14703058977857758
PTWE49;2023-12-22;0.0;0.0;175.66666666666666;;
PTWE49;2023-12-23;0.0;0.0;68.0;;
PTWE49;2023-12-24;0.0;0.0;67.58333333333333;;
PTWE49;2023-12-25;0.0;0.0;68.16666666666667;;
PTWE49;2023-12-26;0.0;0.0;69.66666666666667;;
PTWE49;2023-12-27;0.0;0.0;70.58333333333333;;
PTWE49;2023-12-28;0.0;0.0;70.66666666666667;;
PTWE49;2023-12-29;0.0;0.0;70.41666666666667;;
PTWE49;2023-12-30;0.0;0.0;69.41666666666667;;
PTWE49;2023-12-31;0.0;0.0;70.16666666666667;;
PTWE49;2024-01-01;0.0;0.0;70.0;;
PTWE49;2024-01-02;0.0;0.0;70.25;;
PTWE49;2024-01-03;0.0;0.0;992.0833333333334;;
PTWE49;2024-01-04;22720.0;5652.416;1173.4166666666667;4.019520148552407;0.20759559570043443
PTWE49;2024-01-05;22720.0;5555.44;1209.0833333333333;4.089685065449362;0.21763952690215957
PTWE49;2024-01-06;22720.0;4561.04;163.33333333333334;4.981320049813201;0.03581054613275335
PTWE49;2024-01-07;0.0;0.0;150.33333333333334;;
PTWE49;2024-01-08;0.0;0.0;1207.25;;
PTWE49;2024-01-09;22720.0;3475.12;1421.9166666666667;6.53790372706554;0.4091705226486184
PTWE49;2024-01-10;22720.0;5487.68;1435.0;4.140183101055455;0.2614948393492332
PTWE49;2024-01-11;22720.0;5690.96;1541.5833333333333;3.9922965545356144;0.2708828270332832
PTWE49;2024-01-12;22720.0;5543.648;1576.4166666666667;4.098384313001114;0.28436449548504283
PTWE49;2024-01-13;0.0;0.0;860.3333333333334;;
PTWE49;2024-01-14;0.0;0.0;652.8333333333334;;
PTWE49;2024-01-15;22720.0;5580.871999999999;1494.4166666666667;4.071048395304533;0.26777476112454596
PTWE49;2024-01-16;22720.0;5274.368;1787.5;4.307625103140319;0.33890316337426585
PTWE49;2024-01-17;22720.0;5533.44;1437.6666666666667;4.105944945639602;0.25981426864060453
PTWE49;2024-01-18;22720.0;5487.679999999999;1628.5833333333333;4.140183101055456;0.2967708272591211
PTWE49;2024-01-19;22720.0;5609.12;1186.0833333333333;4.050546253244716;0.21145622367382644
PTWE49;2024-01-20;0.0;0.0;877.0833333333334;;
PTWE49;2024-01-21;0.0;0.0;521.1666666666666;;
PTWE49;2024-01-22;0.0;0.0;1148.0;;
PTWE49;2024-01-23;22720.0;5448.08;1302.75;4.17027650107928;0.2391209380185313
PTWE49;2024-01-24;22720.0;5738.392;1274.8333333333333;3.95929730837489;0.22215863491607638
PTWE49;2024-01-25;22720.0;5852.7919999999995;1094.75;3.881907985112063;0.18704748092876017
PTWE49;2024-01-26;22720.0;5817.592;349.3333333333333;3.905395909510327;0.0600477540077292
PTWE49;2024-01-27;0.0;0.0;114.16666666666667;;
PTWE49;2024-01-28;0.0;0.0;124.83333333333333;;
PTWE49;2024-01-29;0.0;0.0;994.1666666666666;;
PTWE49;2024-01-30;22720.0;5653.912;1348.5833333333333;4.0184566013761795;0.2385221654198603
PTWE49;2024-01-31;22720.0;5676.44;1360.1666666666667;4.002508614554193;0.23961614439096807
PTWE49;2024-02-01;15265.0;5782.92;1301.5833333333333;2.6396699245363933;0.22507372284820354
PTWE49;2024-02-02;15265.0;5782.92;990.1666666666666;2.6396699245363933;0.17122261187543086
PTWE49;2024-02-03;15265.0;5402.76;211.5;2.825407754555079;0.03914665837460853
PTWE49;2024-02-04;0.0;0.0;147.5;;
PTWE49;2024-02-05;0.0;0.0;922.6666666666666;;
PTWE49;2024-02-06;15265.0;2783.0879999999997;1042.4166666666667;5.484914598460415;0.37455397266154244
PTWE49;2024-02-07;15265.0;2925.648;1186.4166666666667;5.21764750920138;0.4055226967381813
PTWE49;2024-02-08;15265.0;5463.304;1104.5833333333333;2.794096759030799;0.2021822935962072
PTWE49;2024-02-09;15265.0;5614.048;446.4166666666667;2.7190718711346964;0.07951778585909253
PTWE49;2024-02-10;0.0;0.0;89.16666666666667;;
PTWE49;2024-02-11;0.0;0.0;96.83333333333333;;
PTWE49;2024-02-12;0.0;0.0;1010.1666666666666;;
PTWE49;2024-02-13;15265.0;4484.48;1265.3333333333333;3.4039621093192527;0.2821583178726036
PTWE49;2024-02-14;15265.0;5854.2;985.6666666666666;2.6075296368419254;0.16836914807602518
PTWE49;2024-02-15;15265.0;5774.5599999999995;881.0;2.643491452162589;0.15256573661023526
PTWE49;2024-02-16;15265.0;4750.504;426.5833333333333;3.21334325789432;0.08979748955759922
PTWE49;2024-02-17;0.0;0.0;105.91666666666667;;
PTWE49;2024-02-18;0.0;0.0;110.66666666666667;;
PTWE49;2024-02-19;0.0;0.0;1027.75;;
PTWE49;2024-02-20;15265.0;4584.448;1064.1666666666667;3.3297356628322534;0.23212536529297892
PTWE49;2024-02-21;15265.0;3827.9120000000003;950.3333333333334;3.9878137219455407;0.24826415375623404
PTWE49;2024-02-22;15265.0;4105.904;936.75;3.7178170751191453;0.22814707796382963
PTWE49;2024-02-23;15265.0;3796.1440000000002;264.3333333333333;4.021185708445201;0.06963206172719826
PTWE49;2024-02-24;0.0;0.0;115.66666666666667;;
PTWE49;2024-02-25;0.0;0.0;114.75;;
PTWE49;2024-02-26;0.0;0.0;1014.75;;
PTWE49;2024-02-27;15265.0;3344.5280000000002;1153.3333333333333;4.564171685810374;0.34484188302006535
PTWE49;2024-02-28;15265.0;4111.008;1215.0;3.713201239209459;0.2955479532027182
PTWE49;2024-02-29;15265.0;9813.672;1064.3333333333333;1.5554830037115566;0.10845413758818648
PTWE49;2024-03-01;0.0;0.0;983.75;;
PTWE49;2024-03-02;0.0;0.0;147.91666666666666;;
PTWE49;2024-03-03;0.0;0.0;137.66666666666666;;
PTWE49;2024-03-04;21524.21052631579;4096.84;893.4166666666666;5.253856759433073;0.21807458105922287
PTWE49;2024-03-05;21524.21052631579;2581.04;1055.75;8.339355657531767;0.40904054179710503
PTWE49;2024-03-06;21524.21052631579;3366.0;1024.1666666666667;6.394596115958345;0.30426817191523076
PTWE49;2024-03-07;21524.21052631579;2738.56;1016.4166666666666;7.859681922731578;0.371150044792397
PTWE49;2024-03-08;21524.21052631579;3040.4;724.6666666666666;7.079400909852581;0.23834583168881285
PTWE49;2024-03-09;21524.21052631579;1483.68;94.25;14.507313252396601;0.0635244796721665
PTWE49;2024-03-10;0.0;0.0;97.25;;
PTWE49;2024-03-11;0.0;0.0;958.5;;
PTWE49;2024-03-12;21524.21052631579;4675.44;1051.5;4.603675916344941;0.2248986191673939
PTWE49;2024-03-13;21524.21052631579;3341.3599999999997;922.6666666666666;6.441751420474236;0.27613506675924376
PTWE49;2024-03-14;21524.21052631579;5544.88;985.0833333333334;3.881817194658097;0.1776563845084715
PTWE49;2024-03-15;21524.21052631579;5689.2;919.0;3.783345729859346;0.1615341348520003
PTWE49;2024-03-16;0.0;0.0;172.83333333333334;;
PTWE49;2024-03-17;0.0;0.0;78.25;;
PTWE49;2024-03-18;21524.21052631579;5768.664;844.8333333333334;3.731229713901831;0.14645216523849083
PTWE49;2024-03-19;21524.21052631579;6287.864;1099.5;3.423135507752043;0.17486065220240132
PTWE49;2024-03-20;0.0;0.0;1117.1666666666667;;
PTWE49;2024-03-21;21524.21052631579;15559.456;944.0833333333334;1.3833523823915046;0.060675857390729684
PTWE49;2024-03-22;21524.21052631579;6744.232;725.5833333333334;3.1914991249286486;0.10758576118575597
PTWE49;2024-03-23;0.0;0.0;160.25;;
PTWE49;2024-03-24;0.0;0.0;88.58333333333333;;
PTWE49;2024-03-25;21524.21052631579;6165.9839999999995;1079.9166666666667;3.4907989586602546;0.1751410102048054
