Site;Date;Gaz (kWh);PE (kg);Electricité (kWh);Gaz (kWh/kg);Electricité (kWh/kg);Semaine;Année;Mois;Jour
PTWE35;2023-11-11;0.0;0.0;;;;45;2023;11;2023-11-11
PTWE35;2023-11-12;1297.0;0.0;;;;45;2023;11;2023-11-12
PTWE35;2023-11-13;34072.0;11916.0;;2.8593487747566297;;46;2023;11;2023-11-13
PTWE35;2023-11-14;36511.0;8224.55;;4.439270233629804;;46;2023;11;2023-11-14
PTWE35;2023-11-15;31355.0;10770.86;;2.911095307152818;;46;2023;11;2023-11-15
PTWE35;2023-11-16;29413.0;9480.83;;3.102365510192673;;46;2023;11;2023-11-16
PTWE35;2023-11-17;0.0;8080.8099999999995;;;;46;2023;11;2023-11-17
PTWE35;2023-11-18;0.0;0.0;;;;46;2023;11;2023-11-18
PTWE35;2023-11-19;2381.0;0.0;;;;46;2023;11;2023-11-19
PTWE35;2023-11-20;34400.0;0.0;;;;47;2023;11;2023-11-20
PTWE35;2023-11-21;34722.0;8645.972;;4.015974143797829;;47;2023;11;2023-11-21
PTWE35;2023-11-22;34421.0;9286.57;;3.706535351588369;;47;2023;11;2023-11-22
PTWE35;2023-11-23;36110.0;8453.3;;4.271704541421694;;47;2023;11;2023-11-23
PTWE35;2023-11-24;33457.0;9113.75;;3.671046495679605;;47;2023;11;2023-11-24
PTWE35;2023-11-25;0.0;0.0;;;;47;2023;11;2023-11-25
PTWE35;2023-11-26;2170.0;0.0;;;;47;2023;11;2023-11-26
PTWE35;2023-11-27;38496.0;10491.53;;3.6692455723807678;;48;2023;11;2023-11-27
PTWE35;2023-11-28;38622.0;9386.71;;4.1145406644074445;;48;2023;11;2023-11-28
PTWE35;2023-11-29;38856.0;10031.852;;3.8732628830648617;;48;2023;11;2023-11-29
PTWE35;2023-11-30;33760.0;10244.582;;3.295400437031008;;48;2023;11;2023-11-30
PTWE35;2023-12-01;35017.0;8794.912;;3.98150658016817;;48;2023;12;2023-12-01
PTWE35;2023-12-02;0.0;10763.972;;;;48;2023;12;2023-12-02
PTWE35;2023-12-03;1440.0;0.0;;;;48;2023;12;2023-12-03
PTWE35;2023-12-04;39922.0;0.0;;;;49;2023;12;2023-12-04
PTWE35;2023-12-05;40960.0;9441.69;;4.338206401608186;;49;2023;12;2023-12-05
PTWE35;2023-12-06;37942.0;11072.878;;3.4265707614587644;;49;2023;12;2023-12-06
PTWE35;2023-12-07;33886.0;9727.42;;3.483554734965695;;49;2023;12;2023-12-07
PTWE35;2023-12-08;29175.0;8821.0;;3.3074481351320713;;49;2023;12;2023-12-08
PTWE35;2023-12-09;0.0;0.0;;;;49;2023;12;2023-12-09
PTWE35;2023-12-10;1058.0;0.0;;;;49;2023;12;2023-12-10
PTWE35;2023-12-11;36083.0;8283.54;;4.355987898893468;;50;2023;12;2023-12-11
PTWE35;2023-12-12;34256.0;8246.446;;4.1540319308463305;;50;2023;12;2023-12-12
PTWE35;2023-12-13;37617.0;8981.322;;4.188358907519405;;50;2023;12;2023-12-13
PTWE35;2023-12-14;41038.0;9903.682;;4.143711399457293;;50;2023;12;2023-12-14
PTWE35;2023-12-15;33823.0;10437.2;;3.240620089679224;;50;2023;12;2023-12-15
PTWE35;2023-12-16;0.0;0.0;;;;50;2023;12;2023-12-16
PTWE35;2023-12-17;902.0;0.0;;;;50;2023;12;2023-12-17
PTWE35;2023-12-18;21043.0;9795.6;;2.1482094001388377;;51;2023;12;2023-12-18
PTWE35;2023-12-19;27265.0;4873.78;;5.594220502361617;;51;2023;12;2023-12-19
PTWE35;2023-12-20;20043.0;7631.11;;2.6264855309384876;;51;2023;12;2023-12-20
PTWE35;2023-12-21;0.0;6348.07;;;;51;2023;12;2023-12-21
PTWE35;2023-12-22;46.0;0.0;;;;51;2023;12;2023-12-22
PTWE35;2023-12-23;0.0;0.0;;;;51;2023;12;2023-12-23
PTWE35;2023-12-24;0.0;0.0;;;;51;2023;12;2023-12-24
PTWE35;2023-12-25;0.0;0.0;;;;52;2023;12;2023-12-25
PTWE35;2023-12-26;0.0;0.0;;;;52;2023;12;2023-12-26
PTWE35;2023-12-27;0.0;0.0;;;;52;2023;12;2023-12-27
PTWE35;2023-12-28;0.0;0.0;;;;52;2023;12;2023-12-28
PTWE35;2023-12-29;0.0;0.0;;;;52;2023;12;2023-12-29
PTWE35;2023-12-30;0.0;0.0;;;;52;2023;12;2023-12-30
PTWE35;2023-12-31;0.0;0.0;;;;52;2023;12;2023-12-31
PTWE35;2024-01-01;0.0;0.0;;;;1;2024;1;2024-01-01
PTWE35;2024-01-02;2438.0;0.0;;;;1;2024;1;2024-01-02
PTWE35;2024-01-03;34648.0;0.0;;;;1;2024;1;2024-01-03
PTWE35;2024-01-04;34024.0;9203.4;;3.6968946258991244;;1;2024;1;2024-01-04
PTWE35;2024-01-05;27548.0;8602.71;;3.2022467338780456;;1;2024;1;2024-01-05
PTWE35;2024-01-06;0.0;8115.24;;;;1;2024;1;2024-01-06
PTWE35;2024-01-07;2206.0;0.0;;;;1;2024;1;2024-01-07
PTWE35;2024-01-08;37768.0;0.0;;;;2;2024;1;2024-01-08
PTWE35;2024-01-09;39851.0;9270.15;;4.2988516906414675;;2;2024;1;2024-01-09
PTWE35;2024-01-10;35300.0;10836.92;;3.2573830940894646;;2;2024;1;2024-01-10
PTWE35;2024-01-11;36506.0;9374.74;;3.8940813291888627;;2;2024;1;2024-01-11
PTWE35;2024-01-12;24967.0;9924.02;;2.5158151636131323;;2;2024;1;2024-01-12
PTWE35;2024-01-13;0.0;0.0;;;;2;2024;1;2024-01-13
PTWE35;2024-01-14;2761.0;0.0;;;;2;2024;1;2024-01-14
PTWE35;2024-01-15;31478.0;8868.738;;3.549321222478328;;3;2024;1;2024-01-15
PTWE35;2024-01-16;35918.0;8561.589;;4.195249269732523;;3;2024;1;2024-01-16
PTWE35;2024-01-17;29665.0;9016.824;;3.289961077204124;;3;2024;1;2024-01-17
PTWE35;2024-01-18;26729.0;9116.044;;2.932083258922401;;3;2024;1;2024-01-18
PTWE35;2024-01-19;0.0;7409.154;;;;3;2024;1;2024-01-19
PTWE35;2024-01-20;0.0;0.0;;;;3;2024;1;2024-01-20
PTWE35;2024-01-21;721.0;0.0;;;;3;2024;1;2024-01-21
PTWE35;2024-01-22;15094.0;0.0;;;;4;2024;1;2024-01-22
PTWE35;2024-01-23;37388.0;3470.24;;10.773894600949792;;4;2024;1;2024-01-23
PTWE35;2024-01-24;29110.0;9766.87;;2.9804840240527413;;4;2024;1;2024-01-24
PTWE35;2024-01-25;29972.0;8614.72;;3.479161249582111;;4;2024;1;2024-01-25
PTWE35;2024-01-26;0.0;10266.538;;;;4;2024;1;2024-01-26
PTWE35;2024-01-27;0.0;0.0;;;;4;2024;1;2024-01-27
PTWE35;2024-01-28;2509.0;0.0;;;;4;2024;1;2024-01-28
PTWE35;2024-01-29;39672.0;0.0;;;;5;2024;1;2024-01-29
PTWE35;2024-01-30;40931.0;11760.595;;3.480351121690697;;5;2024;1;2024-01-30
PTWE35;2024-01-31;37795.0;12012.710000000001;;3.14625092922413;;5;2024;1;2024-01-31
PTWE35;2024-02-01;41424.0;10732.552;;3.8596598460459357;;5;2024;2;2024-02-01
PTWE35;2024-02-02;33195.0;10909.842;;3.0426655124794655;;5;2024;2;2024-02-02
PTWE35;2024-02-03;0.0;10773.208;;;;5;2024;2;2024-02-03
PTWE35;2024-02-04;1500.0;0.0;;;;5;2024;2;2024-02-04
PTWE35;2024-02-05;40809.0;0.0;;;;6;2024;2;2024-02-05
PTWE35;2024-02-06;38741.0;9302.05;;4.164780881633619;;6;2024;2;2024-02-06
PTWE35;2024-02-07;37367.0;9518.77;;3.925612237715587;;6;2024;2;2024-02-07
PTWE35;2024-02-08;32502.0;0.0;;;;6;2024;2;2024-02-08
PTWE35;2024-02-09;46.0;19395.003;;0.002371744928319939;;6;2024;2;2024-02-09
PTWE35;2024-02-10;0.0;0.0;;;;6;2024;2;2024-02-10
PTWE35;2024-02-11;1623.0;0.0;;;;6;2024;2;2024-02-11
PTWE35;2024-02-12;41713.0;116.16;;359.0995179063361;;7;2024;2;2024-02-12
PTWE35;2024-02-13;39690.0;11528.24;;3.4428499059700353;;7;2024;2;2024-02-13
PTWE35;2024-02-14;39283.0;11456.112;;3.428999297492902;;7;2024;2;2024-02-14
PTWE35;2024-02-15;31910.0;11514.152;;2.7713721340486037;;7;2024;2;2024-02-15
PTWE35;2024-02-16;0.0;10259.332;;;;7;2024;2;2024-02-16
PTWE35;2024-02-17;0.0;0.0;;;;7;2024;2;2024-02-17
PTWE35;2024-02-18;1591.0;0.0;;;;7;2024;2;2024-02-18
PTWE35;2024-02-19;37927.0;0.0;;;;8;2024;2;2024-02-19
PTWE35;2024-02-20;36611.0;10350.344000000001;;3.53717712184252;;8;2024;2;2024-02-20
PTWE35;2024-02-21;36189.0;9852.6;;3.6730406187199316;;8;2024;2;2024-02-21
PTWE35;2024-02-22;28060.0;11028.48;;2.5443216109563602;;8;2024;2;2024-02-22
PTWE35;2024-02-23;138.0;10067.460000000001;;0.013707529009303238;;8;2024;2;2024-02-23
PTWE35;2024-02-24;0.0;0.0;;;;8;2024;2;2024-02-24
PTWE35;2024-02-25;3011.0;0.0;;;;8;2024;2;2024-02-25
PTWE35;2024-02-26;34451.0;0.0;;;;9;2024;2;2024-02-26
PTWE35;2024-02-27;35948.0;9672.84;;3.71638526017178;;9;2024;2;2024-02-27
PTWE35;2024-02-28;35755.0;9952.8;;3.5924563941805325;;9;2024;2;2024-02-28
PTWE35;2024-02-29;35491.0;20883.192;;1.6995007276665368;;9;2024;2;2024-02-29
PTWE35;2024-03-01;27972.0;0.0;;;;9;2024;3;2024-03-01
PTWE35;2024-03-02;0.0;0.0;;;;9;2024;3;2024-03-02
PTWE35;2024-03-03;2266.0;0.0;;;;9;2024;3;2024-03-03
PTWE35;2024-03-04;40394.0;8841.676;;4.568590841826821;;10;2024;3;2024-03-04
PTWE35;2024-03-05;40036.0;10564.372;;3.7897188777525064;;10;2024;3;2024-03-05
PTWE35;2024-03-06;36467.0;10520.042;;3.4664310275567343;;10;2024;3;2024-03-06
PTWE35;2024-03-07;43100.0;9430.003999999999;;4.5705176795259055;;10;2024;3;2024-03-07
PTWE35;2024-03-08;32157.0;12436.36;;2.585724440270304;;10;2024;3;2024-03-08
PTWE35;2024-03-09;0.0;0.0;;;;10;2024;3;2024-03-09
PTWE35;2024-03-10;2283.0;0.0;;;;10;2024;3;2024-03-10
PTWE35;2024-03-11;45992.0;10537.69;;4.364523913685067;;11;2024;3;2024-03-11
PTWE35;2024-03-12;39683.0;12114.69;;3.27561002386359;;11;2024;3;2024-03-12
PTWE35;2024-03-13;42578.0;11730.68;;3.6296276089706647;;11;2024;3;2024-03-13
PTWE35;2024-03-14;39944.0;11765.68;;3.3949588974032947;;11;2024;3;2024-03-14
PTWE35;2024-03-15;32325.0;11281.504;;2.865309448101955;;11;2024;3;2024-03-15
PTWE35;2024-03-16;0.0;0.0;;;;11;2024;3;2024-03-16
PTWE35;2024-03-17;2735.0;0.0;;;;11;2024;3;2024-03-17
PTWE35;2024-03-18;35887.0;10791.032;;3.3256318765434116;;12;2024;3;2024-03-18
PTWE35;2024-03-19;37635.0;9610.462;;3.916044826981263;;12;2024;3;2024-03-19
PTWE35;2024-03-20;35455.0;9304.239;;3.8106286822597744;;12;2024;3;2024-03-20
PTWE35;2024-03-21;42362.0;9327.672;;4.541540482984393;;12;2024;3;2024-03-21
PTWE35;2024-03-22;29211.0;12110.432;;2.412052683174308;;12;2024;3;2024-03-22
PTWE35;2024-03-23;0.0;0.0;;;;12;2024;3;2024-03-23
PTWE35;2024-03-24;2970.0;0.0;;;;12;2024;3;2024-03-24
PTWE35;2024-03-25;40329.0;9026.12;;4.46803277598791;;13;2024;3;2024-03-25
PTWE35;2024-03-26;37590.0;10930.22;;3.43908905767679;;13;2024;3;2024-03-26
PTWE35;2024-03-27;34101.0;10266.34;;3.3216316623061384;;13;2024;3;2024-03-27
PTWE35;2024-03-28;34513.0;10135.7;;3.4050928894896257;;13;2024;3;2024-03-28
PTWE35;2024-03-29;33500.0;9258.58;;3.6182654359523814;;13;2024;3;2024-03-29
PTWE35;2024-03-30;0.0;0.0;;;;13;2024;3;2024-03-30
PTWE35;2024-03-31;0.0;0.0;;;;13;2024;3;2024-03-31
PTWE35;2024-04-01;3226.0;0.0;;;;14;2024;4;2024-04-01
PTWE35;2024-04-02;35897.0;10995.74;;3.264627937728611;;14;2024;4;2024-04-02
PTWE35;2024-04-03;36768.0;10122.1;;3.6324478122128805;;14;2024;4;2024-04-03
PTWE35;2024-04-04;38563.0;10018.12;;3.8493250230582183;;14;2024;4;2024-04-04
PTWE35;2024-04-05;30569.0;11392.66;;2.6832188444138594;;14;2024;4;2024-04-05
PTWE35;2024-04-06;0.0;10098.128;;;;14;2024;4;2024-04-06
PTWE35;2024-04-07;3052.0;0.0;;;;14;2024;4;2024-04-07
PTWE35;2024-04-08;40462.0;0.0;;;;15;2024;4;2024-04-08
PTWE35;2024-04-09;41836.0;11192.248;;3.737944334328546;;15;2024;4;2024-04-09
PTWE35;2024-04-10;41694.0;12207.76;;3.415368585227757;;15;2024;4;2024-04-10
PTWE35;2024-04-11;40752.0;11111.572;;3.667527870943913;;15;2024;4;2024-04-11
PTWE35;2024-04-12;25543.0;11438.972;;2.2329803762086313;;15;2024;4;2024-04-12
PTWE35;2024-04-13;0.0;0.0;;;;15;2024;4;2024-04-13
PTWE35;2024-04-14;1585.0;0.0;;;;15;2024;4;2024-04-14
PTWE35;2024-04-15;36319.0;7299.93;;4.975253187359331;;16;2024;4;2024-04-15
PTWE35;2024-04-16;39551.0;10924.755;;3.6203100206823864;;16;2024;4;2024-04-16
PTWE35;2024-04-17;39788.0;9772.21;;4.071545740421051;;16;2024;4;2024-04-17
PTWE35;2024-04-18;38430.0;12086.46;;3.179591046509896;;16;2024;4;2024-04-18
PTWE35;2024-04-19;29488.0;12199.72;;2.4171046548609314;;16;2024;4;2024-04-19
PTWE35;2024-04-20;0.0;0.0;;;;16;2024;4;2024-04-20
PTWE35;2024-04-21;3487.0;0.0;;;;16;2024;4;2024-04-21
PTWE35;2024-04-22;41883.0;10114.0;;4.141091556258651;;17;2024;4;2024-04-22
PTWE35;2024-04-23;42254.0;11867.57;;3.5604593021149236;;17;2024;4;2024-04-23
PTWE35;2024-04-24;38885.0;11595.28;;3.353519708019125;;17;2024;4;2024-04-24
PTWE35;2024-04-25;36924.0;11690.218;;3.1585381897925253;;17;2024;4;2024-04-25
PTWE35;2024-04-26;33394.0;9001.776;;3.7097123945319237;;17;2024;4;2024-04-26
PTWE35;2024-04-27;0.0;0.0;;;;17;2024;4;2024-04-27
PTWE35;2024-04-28;1313.0;0.0;;;;17;2024;4;2024-04-28
PTWE35;2024-04-29;30327.0;11145.364;;2.721041681545798;;18;2024;4;2024-04-29
PTWE35;2024-04-30;13226.0;12126.88;;1.0906350190650853;;18;2024;4;2024-04-30
PTWE35;2024-05-01;2353.0;0.0;;;;18;2024;5;2024-05-01
PTWE35;2024-05-02;25625.0;0.0;;;;18;2024;5;2024-05-02
PTWE35;2024-05-03;23409.0;7927.46;;2.952900424600061;;18;2024;5;2024-05-03
PTWE35;2024-05-04;0.0;9515.856;;;;18;2024;5;2024-05-04
PTWE35;2024-05-05;2919.0;0.0;;;;18;2024;5;2024-05-05
PTWE35;2024-05-06;29447.0;10.0;;2944.7;;19;2024;5;2024-05-06
PTWE35;2024-05-07;25403.0;8167.65;;3.110196935471035;;19;2024;5;2024-05-07
PTWE35;2024-05-08;0.0;0.0;;;;19;2024;5;2024-05-08
PTWE35;2024-05-09;0.0;0.0;;;;19;2024;5;2024-05-09
PTWE35;2024-05-10;0.0;0.0;;;;19;2024;5;2024-05-10
PTWE35;2024-05-11;0.0;0.0;;;;19;2024;5;2024-05-11
PTWE35;2024-05-12;1071.0;0.0;;;;19;2024;5;2024-05-12
PTWE35;2024-05-13;40040.0;7668.02;;5.22168695438979;;20;2024;5;2024-05-13
PTWE35;2024-05-14;41247.0;9793.34;;4.211739815017144;;20;2024;5;2024-05-14
PTWE35;2024-05-15;41479.0;9710.61;;4.271513324085716;;20;2024;5;2024-05-15
PTWE35;2024-05-16;40666.0;10400.766;;3.9099043282004424;;20;2024;5;2024-05-16
PTWE35;2024-05-17;35425.0;10283.63;;3.4447952717085313;;20;2024;5;2024-05-17
PTWE35;2024-05-18;0.0;0.0;;;;20;2024;5;2024-05-18
PTWE35;2024-05-19;0.0;0.0;;;;20;2024;5;2024-05-19
PTWE35;2024-05-20;3232.0;10427.932;;0.30993681201603535;;21;2024;5;2024-05-20
PTWE35;2024-05-21;37027.0;0.0;;;;21;2024;5;2024-05-21
PTWE35;2024-05-22;37978.0;9146.362000000001;;4.152252010143486;;21;2024;5;2024-05-22
PTWE35;2024-05-23;38602.0;9629.554;;4.008700714487919;;21;2024;5;2024-05-23
PTWE35;2024-05-24;29104.0;10638.289999999999;;2.735778024475738;;21;2024;5;2024-05-24
PTWE35;2024-05-25;0.0;0.0;;;;21;2024;5;2024-05-25
PTWE35;2024-05-26;1297.0;0.0;;;;21;2024;5;2024-05-26
PTWE35;2024-05-27;38553.0;9072.53;;4.249421054545976;;22;2024;5;2024-05-27
PTWE35;2024-05-28;38953.0;9296.31;;4.190157169887837;;22;2024;5;2024-05-28
PTWE35;2024-05-29;31967.0;11623.03;;2.750315537342672;;22;2024;5;2024-05-29
PTWE35;2024-05-30;36907.0;8178.722;;4.512563209753309;;22;2024;5;2024-05-30
PTWE35;2024-05-31;31149.0;10421.618;;2.98888330007874;;22;2024;5;2024-05-31
PTWE35;2024-06-01;0.0;9335.66;;;;22;2024;6;2024-06-01
PTWE35;2024-06-02;3209.0;0.0;;;;22;2024;6;2024-06-02
PTWE35;2024-06-03;40953.0;0.0;;;;23;2024;6;2024-06-03
PTWE35;2024-06-04;40972.0;12791.77;;3.202996926930362;;23;2024;6;2024-06-04
PTWE35;2024-06-05;37973.0;12057.43;;3.149344429119638;;23;2024;6;2024-06-05
PTWE35;2024-06-06;36407.0;11456.39;;3.1778771497827853;;23;2024;6;2024-06-06
PTWE35;2024-06-07;33390.0;10750.19;;3.10599161503192;;23;2024;6;2024-06-07
PTWE35;2024-06-08;0.0;964.48;;;;23;2024;6;2024-06-08
PTWE35;2024-06-09;2132.0;0.0;;;;23;2024;6;2024-06-09
PTWE35;2024-06-10;32121.0;7574.328;;4.240772250686794;;24;2024;6;2024-06-10
PTWE35;2024-06-11;30137.0;8206.432;;3.6723633364658355;;24;2024;6;2024-06-11
PTWE35;2024-06-12;34876.0;8515.922;;4.095387440138602;;24;2024;6;2024-06-12
PTWE35;2024-06-13;39573.0;8457.004;;4.679316694186262;;24;2024;6;2024-06-13
PTWE35;2024-06-14;35508.0;10182.56;;3.4871387941735676;;24;2024;6;2024-06-14
PTWE35;2024-06-15;0.0;2456.08;;;;24;2024;6;2024-06-15
PTWE35;2024-06-16;2460.0;0.0;;;;24;2024;6;2024-06-16
PTWE35;2024-06-17;36537.0;8334.28;;4.383941984190596;;25;2024;6;2024-06-17
PTWE35;2024-06-18;36753.0;10395.960000000001;;3.535315641845486;;25;2024;6;2024-06-18
PTWE35;2024-06-19;37751.0;10683.039999999999;;3.533731971423865;;25;2024;6;2024-06-19
PTWE35;2024-06-20;35315.0;10946.32;;3.226198393615389;;25;2024;6;2024-06-20
PTWE35;2024-06-21;32773.0;10413.116;;3.1472807947208117;;25;2024;6;2024-06-21
PTWE35;2024-06-22;0.0;1693.12;;;;25;2024;6;2024-06-22
PTWE35;2024-06-23;2042.0;0.0;;;;25;2024;6;2024-06-23
PTWE35;2024-06-24;26124.0;7296.982;;3.580110242837381;;26;2024;6;2024-06-24
PTWE35;2024-06-25;29415.0;9816.788;;2.996397599703691;;26;2024;6;2024-06-25
PTWE35;2024-06-26;39501.0;8773.404;;4.50235735183288;;26;2024;6;2024-06-26
PTWE35;2024-06-27;27962.0;11327.63;;2.4684775191280086;;26;2024;6;2024-06-27
PTWE35;2024-06-28;57.0;5970.44;;0.009547035059392608;;26;2024;6;2024-06-28
PTWE35;2024-06-29;0.0;0.0;;;;26;2024;6;2024-06-29
PTWE35;2024-06-30;2163.0;0.0;;;;26;2024;6;2024-06-30
PTWE35;2024-07-01;40034.0;2620.64;;15.276421026924721;;27;2024;7;2024-07-01
PTWE35;2024-07-02;45409.0;12181.256;;3.7277765117160335;;27;2024;7;2024-07-02
PTWE35;2024-07-03;42586.0;12673.058;;3.3603570661477282;;27;2024;7;2024-07-03
PTWE35;2024-07-04;43837.0;12924.844;;3.3916850369722065;;27;2024;7;2024-07-04
PTWE35;2024-07-05;38899.0;11969.67;;3.2497971957455802;;27;2024;7;2024-07-05
PTWE35;2024-07-06;0.0;8505.02;;;;27;2024;7;2024-07-06
PTWE35;2024-07-07;1789.0;0.0;;;;27;2024;7;2024-07-07
PTWE35;2024-07-08;39401.0;2016.96;;19.53484451848326;;28;2024;7;2024-07-08
PTWE35;2024-07-09;37138.0;11659.807999999999;;3.1851296350677476;;28;2024;7;2024-07-09
PTWE35;2024-07-10;34912.0;9844.342;;3.5464025934897423;;28;2024;7;2024-07-10
PTWE35;2024-07-11;41617.0;10505.136;;3.961586028015249;;28;2024;7;2024-07-11
PTWE35;2024-07-12;32288.0;11928.36;;2.706826420396433;;28;2024;7;2024-07-12
PTWE35;2024-07-13;0.0;3968.8;;;;28;2024;7;2024-07-13
PTWE35;2024-07-14;1825.0;0.0;;;;28;2024;7;2024-07-14
PTWE35;2024-07-15;35584.0;6510.72;;5.465447753858252;;29;2024;7;2024-07-15
PTWE35;2024-07-16;37889.0;7278.023999999999;;5.205946009521266;;29;2024;7;2024-07-16
PTWE35;2024-07-17;40011.0;13217.282;;3.0271730602403735;;29;2024;7;2024-07-17
PTWE35;2024-07-18;35489.0;10655.508;;3.3305779508588422;;29;2024;7;2024-07-18
PTWE35;2024-07-19;36240.0;11383.56;;3.1835383658539156;;29;2024;7;2024-07-19
PTWE35;2024-07-20;0.0;4508.24;;;;29;2024;7;2024-07-20
PTWE35;2024-07-21;2610.0;0.0;;;;29;2024;7;2024-07-21
PTWE35;2024-07-22;31933.0;6049.18;;5.278897305089284;;30;2024;7;2024-07-22
PTWE35;2024-07-23;32589.0;8942.908;;3.644116656461187;;30;2024;7;2024-07-23
PTWE35;2024-07-24;33785.0;9769.114;;3.4583484234087147;;30;2024;7;2024-07-24
PTWE35;2024-07-25;31841.0;8547.086;;3.7253632407583126;;30;2024;7;2024-07-25
PTWE35;2024-07-26;30736.0;10068.352;;3.0527339528852386;;30;2024;7;2024-07-26
PTWE35;2024-07-27;0.0;3589.528;;;;30;2024;7;2024-07-27
PTWE35;2024-07-28;2020.0;0.0;;;;30;2024;7;2024-07-28
PTWE35;2024-07-29;33281.0;5146.604;;6.466594282365614;;31;2024;7;2024-07-29
PTWE35;2024-07-30;38292.0;12336.01;;3.1040830868327767;;31;2024;7;2024-07-30
PTWE35;2024-07-31;35598.0;10628.539999999999;;3.3492840973454494;;31;2024;7;2024-07-31
PTWE35;2024-08-01;26120.0;10678.96;;2.4459310644482235;;31;2024;8;2024-08-01
PTWE35;2024-08-02;0.0;4025.3;;;;31;2024;8;2024-08-02
PTWE35;2024-08-03;0.0;0.0;;;;31;2024;8;2024-08-03
PTWE35;2024-08-04;0.0;0.0;;;;31;2024;8;2024-08-04
PTWE35;2024-08-05;102.0;0.0;;;;32;2024;8;2024-08-05
PTWE35;2024-08-06;0.0;0.0;;;;32;2024;8;2024-08-06
PTWE35;2024-08-07;1324.0;0.0;;;;32;2024;8;2024-08-07
PTWE35;2024-08-08;0.0;0.0;;;;32;2024;8;2024-08-08
PTWE35;2024-08-09;0.0;0.0;;;;32;2024;8;2024-08-09
PTWE35;2024-08-10;0.0;0.0;;;;32;2024;8;2024-08-10
PTWE35;2024-08-11;0.0;0.0;;;;32;2024;8;2024-08-11
PTWE35;2024-08-12;0.0;0.0;;;;33;2024;8;2024-08-12
PTWE35;2024-08-13;0.0;0.0;;;;33;2024;8;2024-08-13
PTWE35;2024-08-14;0.0;0.0;;;;33;2024;8;2024-08-14
PTWE35;2024-08-15;0.0;0.0;;;;33;2024;8;2024-08-15
PTWE35;2024-08-16;0.0;0.0;;;;33;2024;8;2024-08-16
PTWE35;2024-08-17;0.0;0.0;;;;33;2024;8;2024-08-17
PTWE35;2024-08-18;0.0;0.0;;;;33;2024;8;2024-08-18
PTWE35;2024-08-19;0.0;0.0;;;;34;2024;8;2024-08-19
PTWE35;2024-08-20;0.0;0.0;;;;34;2024;8;2024-08-20
PTWE35;2024-08-21;0.0;0.0;;;;34;2024;8;2024-08-21
PTWE35;2024-08-22;0.0;0.0;;;;34;2024;8;2024-08-22
PTWE35;2024-08-23;0.0;0.0;;;;34;2024;8;2024-08-23
PTWE35;2024-08-24;0.0;0.0;;;;34;2024;8;2024-08-24
PTWE35;2024-08-25;1295.0;0.0;;;;34;2024;8;2024-08-25
PTWE35;2024-08-26;31299.0;3885.464;;8.055408568963706;;35;2024;8;2024-08-26
PTWE35;2024-08-27;36839.0;9158.504;;4.022381821310554;;35;2024;8;2024-08-27
PTWE35;2024-08-28;35925.0;6983.71;;5.144113945166681;;35;2024;8;2024-08-28
PTWE35;2024-08-29;38608.0;15812.752;;2.44157373744937;;35;2024;8;2024-08-29
PTWE35;2024-08-30;31351.0;10068.216;;3.1138585028370467;;35;2024;8;2024-08-30
PTWE35;2024-08-31;0.0;9548.004;;;;35;2024;8;2024-08-31
PTWE35;2024-09-01;2325.0;0.0;;;;35;2024;9;2024-09-01
PTWE35;2024-09-02;38635.0;1895.52;;20.382269772938297;;36;2024;9;2024-09-02
PTWE35;2024-09-03;39300.0;11185.77;;3.5133924620298824;;36;2024;9;2024-09-03
PTWE35;2024-09-04;37979.0;10003.75;;3.7964763213794828;;36;2024;9;2024-09-04
PTWE35;2024-09-05;41593.0;11643.65;;3.5721616503416027;;36;2024;9;2024-09-05
PTWE35;2024-09-06;33689.0;11308.474;;2.9790933772319765;;36;2024;9;2024-09-06
PTWE35;2024-09-07;0.0;4444.44;;;;36;2024;9;2024-09-07
PTWE35;2024-09-08;2145.0;0.0;;;;36;2024;9;2024-09-08
PTWE35;2024-09-09;34706.0;1002.6;;34.61599840414921;;37;2024;9;2024-09-09
PTWE35;2024-09-10;34171.0;14499.66;;2.3566759496429572;;37;2024;9;2024-09-10
PTWE35;2024-09-11;34970.0;8302.93;;4.211766207832657;;37;2024;9;2024-09-11
PTWE35;2024-09-12;38789.0;10977.8;;3.5334037785348613;;37;2024;9;2024-09-12
PTWE35;2024-09-13;30139.0;10442.856;;2.8860878671505192;;37;2024;9;2024-09-13
PTWE35;2024-09-14;0.0;4109.32;;;;37;2024;9;2024-09-14
PTWE35;2024-09-15;2353.0;0.0;;;;37;2024;9;2024-09-15
PTWE35;2024-09-16;36150.0;5084.59;;7.109717794355101;;38;2024;9;2024-09-16
PTWE35;2024-09-17;35192.0;11400.5;;3.0868821542914784;;38;2024;9;2024-09-17
PTWE35;2024-09-18;35097.0;9273.41;;3.7846919310156673;;38;2024;9;2024-09-18
PTWE35;2024-09-19;37280.0;9977.54;;3.7363919362889044;;38;2024;9;2024-09-19
PTWE35;2024-09-20;31025.0;11386.75;;2.724658045535381;;38;2024;9;2024-09-20
PTWE35;2024-09-21;0.0;4082.32;;;;38;2024;9;2024-09-21
PTWE35;2024-09-22;2709.0;0.0;;;;38;2024;9;2024-09-22
PTWE35;2024-09-23;39619.0;5687.49;;6.965990269873002;;39;2024;9;2024-09-23
PTWE35;2024-09-24;37798.0;10898.9;;3.4680564093624127;;39;2024;9;2024-09-24
